date,flow_agg_usd,aum_total,dollar_volume_total,aum_total_lag,FlowShock,Turnover,btc_open_intraday,btc_close_intraday,btc_close_et,btc_prev_close_et,ret_close_close,ret_intraday,ret_overnight,rv_intraday,rv_overnight,is_fomc,is_cpi
2024-07-22,572.0,572.0,0.0,427.2,1.3389513108614233,0.0,67540.01,68162.0,68162.0,67409.35,0.0111034924809951,0.0091670617957564,0.0019364306852387,0.0002118266428168,0.0002660392649952,,
2024-07-23,71.9,71.9,0.0,572.0,0.12569930069930071,0.0,66373.07,65510.01,65510.01,68162.0,-0.0396842694213517,-0.0130884465343226,-0.0265958228870291,0.0003524052660025,0.0003438580178164,,
2024-07-24,70.7,70.7,0.0,71.9,0.9833101529902643,0.0,66646.0,65748.01,65748.01,65510.01,0.0036264490479245,-0.0135656253798457,0.0171920744277703,0.0001945894262875,0.0004645811386614,,
2024-07-25,70.7,70.7,0.0,70.7,1.0,0.0,64306.0,64696.11,64696.11,65748.01,-0.0161283283883969,0.0060481365643269,-0.0221764649527238,0.0003161015850152,0.0003707745175414,,
2024-07-26,78.3,78.3,0.0,70.7,1.1074964639321074,0.0,67396.01,67922.01,67922.01,64696.11,0.048659059153033,0.0077743178518987,0.0408847413011343,0.0001773799664917,0.000182102290604,,
2024-07-29,205.6,205.6,0.0,78.3,2.6257982120051087,0.0,69670.12,67278.0,67278.0,68152.0,-0.0129072160337406,-0.0349382427393719,0.0220310267056313,0.0004163213346851,0.0003817688848279,,
2024-07-30,74.9,74.9,0.0,205.6,0.3642996108949417,0.0,66527.99,65951.88,65951.88,67278.0,-0.0199079035054999,-0.0086973761616422,-0.0112105273438577,0.0002581144981551,0.0002642030005007,,
2024-07-31,21.0,21.0,0.0,74.9,0.2803738317757009,0.0,66440.02,65208.0,65208.0,65951.88,-0.0113432244091423,-0.0187174249763724,0.0073742005672301,0.0003069826583064,0.0004666506810533,,
2024-08-01,25.9,25.9,0.0,21.0,1.2333333333333332,0.0,64604.0,63463.99,63463.99,65208.0,-0.0271095023621127,-0.0178036699462232,-0.0093058324158895,0.0004286399134034,0.000459258745291,,
2024-08-02,42.8,42.8,0.0,25.9,1.6525096525096525,0.0,64976.01,62724.96,62724.96,63463.99,-0.0117132038820255,-0.0352586702988916,0.0235454664168661,0.0006814787423658,0.0010096474277994,,
2024-08-05,5.9,5.9,0.0,42.8,0.13785046728971964,0.0,50574.0,53604.41,53604.41,59256.66,-0.1002468379498908,0.058193730568265,-0.1584405685181559,0.0039396659417115,0.0052411185390791,,
2024-08-06,0.0,0.0,0.0,5.9,0.0,0.0,55352.93,56748.0,56748.0,53604.41,0.0569890726380738,0.0248908198334545,0.0320982528046193,0.0007529896980056,0.00133648414473,,
2024-08-07,66.0,66.0,0.0,0.0,inf,,57275.52,54831.0,54831.0,56748.0,-0.0343646860093242,-0.0436175798627318,0.0092528938534076,0.0006190890293173,0.0015233555273109,,
2024-08-08,377.5,377.5,0.0,66.0,5.71969696969697,0.0,57841.19,59426.79,59426.79,54831.0,0.0804894073547086,0.027043983159022,0.0534454241956866,0.0005023825364082,0.0010484058931158,,
2024-08-09,9.6,9.6,0.0,377.5,0.02543046357615894,0.0,60307.53,60715.32,60715.32,59426.79,0.0214509202229988,0.0067390834594034,0.0147118367635954,0.0005425617704523,0.0006607339027508,,
2024-08-12,48.8,48.8,0.0,9.6,5.083333333333333,0.0,59571.38,59064.01,59064.01,59608.49,-0.0091762425260239,-0.0085534863307143,-0.0006227561953096,0.0008721234506473,0.0008447093583305,,
2024-08-13,73.7,73.7,0.0,48.8,1.5102459016393444,0.0,58990.74,60856.39,60856.39,59064.01,0.0298950551807985,0.0311363438101482,-0.0012412886293496,0.0003504615935265,0.0004096445950611,,
2024-08-14,6.1,6.1,0.0,73.7,0.08276797829036635,0.0,60861.99,58941.14,58941.14,60856.39,-0.0319775074195907,-0.0320695231037288,9.20156841381567e-05,0.000467312207483,0.0005637053270469,,
2024-08-15,22.4,22.4,0.0,6.1,3.6721311475409837,0.0,59148.72,57088.73,57088.73,58941.14,-0.031932594674355,-0.0354482261401143,0.0035156314657592,0.0005860558238664,0.0007595958742969,,
2024-08-16,108.8,108.8,0.0,22.4,4.857142857142858,0.0,58406.4,59667.89,59667.89,57088.73,0.0441872956041894,0.021368546884925,0.0228187487192644,0.0004760403189902,0.0004716906961757,,
2024-08-19,96.60000000000001,96.60000000000001,0.0,108.8,0.8878676470588236,0.0,58728.97,58943.5,58943.5,59704.57,-0.0128292089132496,0.0036462264738852,-0.0164754353871348,0.0002571076806633,0.0003620057570354,,
2024-08-20,107.3,107.3,0.0,96.60000000000001,1.110766045548654,0.0,60559.98,59473.56,59473.56,58943.5,0.0089524860729044,-0.0181024348359585,0.0270549209088629,0.0004107493412427,0.0002760015692424,,
2024-08-21,35.1,35.1,0.0,107.3,0.3271202236719478,0.0,59473.99,61637.0,61637.0,59473.56,0.0357304955303141,0.0357232654528556,7.230077458529605e-06,0.0003738344019777,0.0004414862599275,,
2024-08-22,100.7,100.7,0.0,35.1,2.868945868945869,0.0,60905.37,60292.0,60292.0,61637.0,-0.0220629146242209,-0.0101219232200769,-0.0119409914041439,0.0002216195686575,0.0002178539219423,,
2024-08-23,236.8,236.8,0.0,100.7,2.3515392254220457,0.0,61058.8,63619.74,63619.74,60292.0,0.0537243745991961,0.0410864652343899,0.0126379093648061,0.0004720115479571,0.0004102402347031,,
2024-08-26,234.7,234.7,0.0,236.8,0.9911317567567567,0.0,63757.0,63305.99,63305.99,64187.27,-0.0138249510050789,-0.0070990285070075,-0.0067259224980713,0.0002174923883089,0.0002907364437853,,
2024-08-27,0.0,0.0,0.0,234.7,0.0,0.0,62410.01,62049.16,62049.16,63305.99,-0.0200529793358858,-0.0057987050874696,-0.0142542742484162,0.0001615070631179,0.0011157685355466,,
2024-08-28,0.0,0.0,0.0,0.0,,,59836.42,58925.27,58925.27,62049.16,-0.0516569431816198,-0.0153444747657729,-0.0363124684158469,0.0004503826489631,0.0005660403286795,,
2024-08-29,5.3,5.3,0.0,0.0,inf,,60250.0,59284.0,59284.0,58925.27,0.0060694241870869,-0.0161631172760957,0.0222325414631827,0.0003274252273833,0.0003538363672458,,
2024-08-30,0.0,0.0,0.0,5.3,0.0,0.0,59558.0,58812.01,58812.01,59284.0,-0.0079933693459456,-0.0126045419196653,0.0046111725737197,0.00039879937582,0.0002372182789356,,
2024-09-03,0.0,0.0,0.0,0.0,,,59014.0,58096.0,58096.0,58463.01,-0.006297431882706,-0.0156778892209558,0.0093804573382498,0.0002342148206347,0.0005559719388042,,
2024-09-04,9.5,9.5,0.0,0.0,inf,,56396.0,58041.99,58041.99,58096.0,-0.0009301005449399,0.0287684801239253,-0.0296985806688652,0.000415817000963,0.0003322426376921,,
2024-09-05,0.0,0.0,0.0,9.5,0.0,0.0,56657.99,56050.99,56050.99,58041.99,-0.034904901963786,-0.0107712068481356,-0.0241336951156504,0.0004221828985277,0.0004768880475353,,
2024-09-06,0.0,0.0,0.0,0.0,,,56858.16,53585.99,53585.99,56050.99,-0.0449741588493745,-0.0592720922024669,0.0142979333530924,0.0008228752910947,0.0008468648233423,,
2024-09-09,60.5,60.5,0.0,0.0,inf,,55349.33,57011.29,57011.29,54345.01,0.0478965213719796,0.0295847641030136,0.018311757268966,0.0004147241104639,0.000381237736625,,
2024-09-10,75.9,75.9,0.0,60.5,1.2545454545454546,0.0,56912.95,57942.71,57942.71,57011.29,0.0162054453740224,0.0179318562664744,-0.001726410892452,0.0003035344649297,0.0004261619598349,,
2024-09-11,15.2,15.2,0.0,75.9,0.20026350461133066,0.0,56712.0,57546.07,57546.07,57942.71,-0.0068689193794048,0.0146000158385827,-0.0214689352179875,0.0004485810581407,0.0004773535109757,,
2024-09-12,40.3,40.3,0.0,15.2,2.651315789473684,0.0,57590.97,58325.99,58325.99,57546.07,0.013461947225548,0.0126820070381664,0.0007799401873815,0.0003309251746402,0.0002899353889866,,
2024-09-13,263.2,263.2,0.0,40.3,6.5310173697270475,0.0,57702.68,59662.21,59662.21,58325.99,0.0226510300287267,0.0333952020697735,-0.0107441720410467,0.0002642406495742,0.0001666416254339,,
2024-09-16,30.8,30.8,0.0,263.2,0.11702127659574468,0.0,58423.95,57874.15,57874.15,59856.0,-0.0336708521322986,-0.0094550830312709,-0.0242157691010276,0.0002436965351081,0.000228531313326,,
2024-09-17,186.8,186.8,0.0,30.8,6.0649350649350655,0.0,59300.01,59862.6,59862.6,57874.15,0.0337811106887249,0.0094424615244868,0.024338649164238,0.0004246014519361,0.0002815371632067,,
2024-09-18,0.0,0.0,0.0,186.8,0.0,0.0,59915.25,59951.11,59951.11,59862.6,0.0014774605694229,0.0005983330280461,0.0008791275413767,0.0006694110102661,0.0004566456962803,,
2024-09-19,148.8,148.8,0.0,0.0,inf,,63123.92,63241.97,63241.97,59951.11,0.0534387662945896,0.0018683844879554,0.0515703818066341,0.0002537791051838,0.0003157541075031,,
2024-09-20,78.6,78.6,0.0,148.8,0.5282258064516129,0.0,62929.37,62879.99,62879.99,63241.97,-0.0057401739383695,-0.0007849972774005,-0.004955176660969,0.0002671111311165,0.00027728333229,,
2024-09-23,36.4,36.4,0.0,78.6,0.4631043256997456,0.0,63308.0,63272.7,63272.7,63178.0,0.001497817215794,-0.0005577469695633,0.0020555641853574,0.0001781407095636,0.0003155121005996,,
2024-09-24,133.10000000000002,133.10000000000002,0.0,36.4,3.6565934065934074,0.0,63440.0,64349.01,64349.01,63272.7,0.0168675928069332,0.0142269719818142,0.0026406208251189,0.0001796403531416,0.0002329404992331,,
2024-09-25,186.5,186.5,0.0,133.10000000000002,1.4012021036814424,0.0,63544.81,63229.86,63229.86,64349.01,-0.0175448913791941,-0.0049686683932695,-0.0125762229859246,0.0001271522420636,0.0002020360283846,,
2024-09-26,370.5,370.5,0.0,186.5,1.9865951742627346,0.0,64337.59,64818.64,64818.64,63229.86,0.0248165583854323,0.0074491524636203,0.0173674059218119,0.0002794222432549,0.0002157966406919,,
2024-09-27,494.4,494.4,0.0,370.5,1.334412955465587,0.0,65605.99,65710.83,65710.83,64818.64,0.0136705357739183,0.0015967493315034,0.0120737864424149,0.0001263497826273,0.0001666252588539,,
2024-09-30,80.5,80.5,0.0,494.4,0.16282362459546926,0.0,63904.0,63505.5,63505.5,65949.58,-0.0377639943610062,-0.0062554409123213,-0.0315085534486849,0.0001615678060261,0.0003071360251437,,
2024-10-01,40.8,40.8,0.0,80.5,0.5068322981366459,0.0,63417.34,61708.0,61708.0,63505.5,-0.0287129341713902,-0.027323743476036,-0.0013891906953542,0.0005252852648117,0.0004387996687761,,
2024-10-02,21.1,21.1,0.0,40.8,0.5171568627450981,0.0,60819.91,60302.0,60302.0,61708.0,-0.0230483114707284,-0.0085519317927698,-0.0144963796779586,0.0004683021848312,0.0004665785112717,,
2024-10-03,41.0,41.0,0.0,21.1,1.943127962085308,0.0,60519.99,60989.24,60989.24,60302.0,0.0113321844925705,0.0077237314860269,0.0036084530065435,0.00038032083318,0.0004164152601466,,
2024-10-04,39.5,39.5,0.0,41.0,0.9634146341463414,0.0,61523.02,62335.13,62335.13,60989.24,0.0218276961289634,0.0131137375810534,0.00871395854791,0.0002032100976393,0.0001888816118721,,
2024-10-07,235.20000000000002,235.20000000000002,0.0,39.5,5.954430379746836,0.0,63114.01,63368.0,63368.0,62648.01,0.0114270850913396,0.0040162287333474,0.0074108563579921,0.0002315772605224,0.0003237943929728,,
2024-10-08,39.6,39.6,0.0,235.20000000000002,0.1683673469387755,0.0,62573.99,62272.72,62272.72,63368.0,-0.0174355534864517,-0.0048262478808071,-0.0126093056056445,0.0002416768451628,0.000198091458064,,
2024-10-09,13.9,13.9,0.0,39.6,0.351010101010101,0.0,61899.98,60997.49,60997.49,62272.72,-0.0206907328897824,-0.0146871408029768,-0.0060035920868056,0.0001712985369613,0.0002364200623161,,
2024-10-10,0.0,0.0,0.0,13.9,0.0,0.0,61051.6,59757.5,59757.5,60997.49,-0.020538009838926,-0.0214247022926792,0.0008866924537531,0.0002766975358638,0.0002274273170456,,
2024-10-11,275.7,275.7,0.0,0.0,inf,,61443.99,63024.0,63024.0,59757.5,0.0532209002817318,0.0253895780914853,0.0278313221902465,0.000205524415133,0.0001703787704557,,
2024-10-14,551.2,551.2,0.0,275.7,1.999274573812115,0.0,64790.0,65927.93,65927.93,62688.19,0.0503891030555289,0.0174109052343037,0.0329781978212251,0.0001830571985823,0.0003226706006675,,
2024-10-15,357.6,357.6,0.0,551.2,0.648766328011611,0.0,65830.0,66945.48,66945.48,65927.93,0.015316381092447,0.0168028953088314,-0.0014865142163844,0.0007064783698589,0.0003543414936085,,
2024-10-16,458.5,458.5,0.0,357.6,1.282158836689038,0.0,67862.01,67724.01,67724.01,66945.48,0.0115622131354994,-0.0020356087987917,0.0135978219342912,0.0003142421858605,0.0002962872168907,,
2024-10-17,470.5,470.5,0.0,458.5,1.0261723009814614,0.0,66886.0,66887.39,66887.39,67724.01,-0.0124303108404655,2.0781412507274744e-05,-0.0124510922529728,0.000211338345322,0.0002153961506125,,
2024-10-18,273.70000000000005,273.70000000000005,0.0,470.5,0.5817215727948991,0.0,67803.99,68593.99,68593.99,66887.39,0.0251944624808214,0.0115838787921672,0.0136105836886542,0.0001833973302789,0.0001488794771287,,
2024-10-21,334.9,334.9,0.0,273.70000000000005,1.2236024844720494,0.0,67861.33,67729.71,67729.71,68494.75,-0.0112321684843703,-0.0019414268279254,-0.0092907416564448,0.0001713000610675,0.0002251450886705,,
2024-10-22,55.6,55.6,0.0,334.9,0.16601970737533595,0.0,67074.24,67458.21,67458.21,67729.71,-0.0040166364719179,0.0057082293915293,-0.0097248658634472,0.0001988945668443,0.0001695452565848,,
2024-10-23,317.5,317.5,0.0,55.6,5.710431654676259,0.0,66515.98,66406.0,66406.0,67458.21,-0.0157208811931292,-0.001654805700265,-0.0140660754928641,0.0001825780194875,0.000217796427863,,
2024-10-24,195.1,195.1,0.0,317.5,0.6144881889763779,0.0,67608.96,68314.0,68314.0,66406.0,0.0283273097638622,0.0103742049652973,0.0179531047985648,0.0001318256329966,0.0001963533314266,,
2024-10-25,396.1,396.1,0.0,195.1,2.0302409021014864,0.0,68058.9,66867.03,66867.03,68314.0,-0.0214087030658177,-0.0176674861884685,-0.0037412168773492,0.0003825750401801,0.0003721367860381,,
2024-10-28,457.79999999999995,457.79999999999995,0.0,396.1,1.1557687452663468,0.0,68969.67,69612.33,69612.33,67861.93,0.0254665069632629,0.0092748640799052,0.0161916428833577,0.000221425786834,0.0002766422526668,,
2024-10-29,858.2,858.2,0.0,457.79999999999995,1.8746177370030583,0.0,71085.71,72627.61,72627.61,69612.33,0.0424034457415219,0.0214588204839197,0.0209446252576021,0.000318699227859,0.0002316214855859,,
2024-10-30,909.2,909.2,0.0,858.2,1.059426707061291,0.0,71830.0,71788.51,71788.51,72627.61,-0.0116207171709834,-0.0005777806935084,-0.011042936477475,0.0001646463733861,0.0002787578789072,,
2024-10-31,320.7,320.7,0.0,909.2,0.35272767267927846,0.0,71878.0,70138.26,70138.26,71788.51,-0.0232559985166831,-0.0245018005003773,0.0012458019836942,0.0002840299963967,0.0002999033830698,,
2024-11-01,0.0,0.0,0.0,320.7,0.0,0.0,70245.99,69239.9,69239.9,70138.26,-0.0128911508214307,-0.0144259386790025,0.0015347878575718,0.0004942728965911,0.0002148926584845,,
2024-11-04,38.4,38.4,0.0,0.0,inf,,68575.98,67400.61,67400.61,68999.99,-0.0234522913473025,-0.0172882593214902,-0.0061640320258122,0.0002193507734472,0.0003455290247009,,
2024-11-05,19.3,19.3,0.0,38.4,0.5026041666666667,0.0,69460.0,69494.0,69494.0,67400.61,0.0305863495863547,0.0004893705928369,0.0300969789935178,0.0003988328982395,0.0010463705237325,,
2024-11-06,584.8,584.8,0.0,19.3,30.300518134715023,0.0,74402.5,75960.01,75960.01,69494.0,0.0889665996835472,0.020717474167268,0.0682491255162792,0.0003944327478633,0.0009257591195374,,
2024-11-07,233.5,233.5,0.0,584.8,0.39928180574555405,0.0,74935.99,76412.79,76412.79,75960.01,0.0059430729459072,0.019515808078607,-0.0135727351326997,0.0003161997042407,0.0002880781626571,,
2024-11-08,293.4,293.4,0.0,233.5,1.2565310492505353,0.0,76165.53,76613.1,76613.1,76412.79,0.0026179898631301,0.0058590822601218,-0.0032410923969917,0.0002246184241771,0.0001647874313523,,
2024-11-11,1085.9,1085.9,0.0,293.4,3.701090661213361,0.0,81598.0,86869.98,86869.98,78958.01,0.0954963258693354,0.0626077661769551,0.0328885596923803,0.0006400547555076,0.0012529691318369,,
2024-11-12,825.5999999999999,825.5999999999999,0.0,1085.9,0.7602910028547747,0.0,85780.3,89577.02,89577.02,86869.98,0.030686295828995,0.0433094374703785,-0.0126231416413834,0.000641598398836,0.0014848712336144,,
2024-11-13,448.8,448.8,0.0,825.5999999999999,0.5436046511627908,0.0,89779.99,89688.52,89688.52,89577.02,0.00124396483985,-0.0010193432588283,0.0022633080986784,0.0012324625481497,0.0009789322677441,,
2024-11-14,129.0,129.0,0.0,448.8,0.2874331550802139,0.0,91381.68,87691.35,87691.35,89688.52,-0.0225195158968321,-0.0412217579182972,0.0187022420214651,0.0007627545101723,0.0009606403291314,,
2024-11-15,0.0,0.0,0.0,129.0,0.0,0.0,89230.0,91231.07,91231.07,87691.35,0.0395722560719147,0.0221782129745924,0.0173940430973222,0.0005178496658418,0.0005407599914671,,
2024-11-18,200.39999999999998,200.39999999999998,0.0,0.0,inf,,90255.99,91338.32,91338.32,89551.01,0.0197620077112441,0.0119204485680044,0.0078415591432397,0.0006177266288556,0.0005516553028462,,
2024-11-19,816.4000000000001,816.4000000000001,0.0,200.39999999999998,4.073852295409183,0.0,91504.0,92543.34,92543.34,91338.32,0.0131066605584145,0.0112943881551148,0.0018122724032997,0.000454974422026,0.0004941031103889,,
2024-11-20,773.4,773.4,0.0,816.4000000000001,0.9473297403233708,0.0,94531.99,94268.99,94268.99,92543.34,0.0184752161157262,-0.002786004289948,0.0212612204056743,0.0004343211469257,0.0004344811932217,,
2024-11-21,1005.9,1005.9,0.0,773.4,1.3006206361520558,0.0,97175.27,97875.99,97875.99,94268.99,0.0375489777585388,0.0071850139755028,0.0303639637830359,0.0004008769666581,0.0004371498692596,,
2024-11-22,551.7,551.7,0.0,1005.9,0.5484640620339994,0.0,97556.0,99146.46,99146.46,97875.99,0.0128968816465039,0.0161715787516685,-0.0032746971051646,0.0002512951130731,0.000320855916913,,
2024-11-25,267.8,267.8,0.0,551.7,0.48540873663222767,0.0,97105.16,94916.0,94916.0,96761.04,-0.019252143997629,-0.0228022250474883,0.0035500810498593,0.0005154432423527,0.0005931341785841,,
2024-11-26,6.5,6.5,0.0,267.8,0.024271844660194174,0.0,91750.01,91048.01,91048.01,94916.0,-0.041605340117752,-0.0076806461147402,-0.0339246940030118,0.0005158634199161,0.0006593873952521,,
2024-11-27,91.0,91.0,0.0,6.5,14.0,0.0,94408.0,96516.0,96516.0,91048.01,0.0583218478981731,0.0220829823864845,0.0362388655116885,0.0002684318362512,0.0003295210159294,,
2024-11-29,311.4,311.4,0.0,91.0,3.421978021978022,0.0,97249.88,97279.08,97279.08,94909.19,0.0246634212313236,0.0003002123716622,0.0243632088596613,0.0001693389541392,0.0001591063065613,,
2024-12-02,386.2,386.2,0.0,311.4,1.2402055234425178,0.0,95992.01,95648.01,95648.01,97052.17,-0.0145737783219575,-0.0035900681858916,-0.0109837101360658,0.0003254120665025,0.0003284459437923,,
2024-12-03,769.5,769.5,0.0,386.2,1.9924909373381667,0.0,94040.01,95567.81,95567.81,95648.01,-0.0008388427767406,0.0161157178652062,-0.0169545606419468,0.0002852486100531,0.0003049635794293,,
2024-12-04,595.4000000000001,595.4000000000001,0.0,769.5,0.7737491877842756,0.0,95751.6,98872.64,98872.64,95567.81,0.0339965094073027,0.0320752191781911,0.0019212902291115,0.0003180591841281,0.0007192993030655,,
2024-12-05,830.3,830.3,0.0,595.4000000000001,1.3945246892845142,0.0,102506.24,99052.12,99052.12,98872.64,0.001813618965062,-0.0342774985270876,0.0360911174921497,0.0006676208266949,0.0030532909093849,,
2024-12-06,402.1,402.1,0.0,830.3,0.48428278935324587,0.0,99203.99,101354.65,101354.65,99052.12,0.0229795762101049,0.0214475172011204,0.0015320590089844,0.000328170294508,0.0004287595857693,,
2024-12-09,569.6,569.6,0.0,402.1,1.4165630440189008,0.0,98999.43,96354.41,96354.41,99803.03,-0.0351653791371325,-0.0270809281014061,-0.0080844510357263,0.0003973617499972,0.0011252322945996,,
2024-12-10,511.90000000000003,511.90000000000003,0.0,569.6,0.8987008426966292,0.0,98049.21,96427.86,96427.86,96354.41,0.0007619995713716,-0.0166743314839563,0.0174363310553279,0.0006379765741647,0.0005385990530758,,
2024-12-11,209.8,209.8,0.0,511.90000000000003,0.4098456729830045,0.0,98629.27,101200.0,101200.0,96427.86,0.0483035928411423,0.0257306833140219,0.0225729095271203,0.0002365416967808,0.0003223813400749,,
2024-12-12,535.1,535.1,0.0,209.8,2.5505243088655862,0.0,101421.98,100035.41,100035.41,101200.0,-0.0115745335438828,-0.0137656096433964,0.0021910760995135,0.0003394938769369,0.0002748828150943,,
2024-12-13,530.2,530.2,0.0,535.1,0.9908428331153056,0.0,100331.99,101585.2,101585.2,100035.41,0.0153736319327589,0.0124132679554236,0.0029603639773353,0.0002210901775911,0.0002093034326451,,
2024-12-16,630.3,630.3,0.0,530.2,1.188796680497925,0.0,104324.84,105910.22,105910.22,103197.66,0.0259455757170198,0.0150822612811921,0.0108633144358276,0.0003590279762421,0.0002510406550364,,
2024-12-17,744.4,744.4,0.0,630.3,1.1810249087736,0.0,107737.88,106695.0,106695.0,105910.22,0.0073825427647792,-0.0097269432050192,0.0171094859697984,0.0003602561791276,0.000316527109827,,
2024-12-18,359.6,359.6,0.0,744.4,0.48307361633530366,0.0,104625.48,101001.58,101001.58,106695.0,-0.0548381365703316,-0.0352509563294788,-0.0195871802408527,0.0007380491374976,0.0006485243374216,,
2024-12-19,2.0,2.0,0.0,359.6,0.005561735261401557,0.0,102379.23,96287.94,96287.94,101001.58,-0.0477930829664241,-0.0613407826841265,0.0135476997177023,0.00099673019559,0.0007165488274612,,
2024-12-20,5.6,5.6,0.0,2.0,2.8,0.0,95363.98,96496.09,96496.09,96287.94,0.0021594120725108,0.0118015503660693,-0.0096421382935584,0.000448580457281,0.001246713984984,,
2024-12-23,31.7,31.7,0.0,5.6,5.660714285714286,0.0,95514.56,93427.54,93427.54,95496.04,-0.0218986180727659,-0.0220925340131172,0.0001939159403513,0.0005507315547121,0.0005012162817824,,
2024-12-24,8.5,8.5,0.0,31.7,0.26813880126182965,0.0,96576.0,97376.01,97376.01,93427.54,0.0413937138236693,0.0082496132638806,0.0331441005597887,0.0003125471936807,0.0003174404834339,,
2024-12-26,500.5,500.5,0.0,8.5,58.88235294117647,0.0,95762.68,95594.9,95594.9,99278.0,-0.0378045242951145,-0.0017535761373449,-0.0360509481577696,0.0002914089715382,0.0004168629614962,,
2024-12-27,83.10000000000001,83.10000000000001,0.0,500.5,0.16603396603396606,0.0,96260.55,94641.94,94641.94,95594.9,-0.0100187531619316,-0.0169578593586517,0.0069391061967201,0.0003091741200554,0.0004315344928115,,
2024-12-30,0.0,0.0,0.0,83.10000000000001,0.0,0.0,92985.24,94372.13,94372.13,93825.89,0.0058049657899182,0.0148050256306277,-0.0090000598407095,0.0003411689416085,0.0004188813068019,,
2024-12-31,45.5,45.5,0.0,0.0,inf,,95927.1,93677.75,93677.75,94372.13,-0.0073850954431143,-0.0237278269289567,0.0163427314858424,0.0002694090216598,0.0002976406845453,,
2025-01-02,106.5,106.5,0.0,45.5,2.340659340659341,0.0,96441.46,97333.34,97333.34,94803.48,0.0263354646453385,0.0092053899484474,0.0171300746968911,0.0003010032906729,0.0001722138831348,,
2025-01-03,899.4,899.4,0.0,106.5,8.445070422535212,0.0,96968.26,98325.0,98325.0,97333.34,0.0101367362245529,0.0138946098563343,-0.0037578736317814,0.0001863928351177,0.0001116380235997,,
2025-01-06,903.4,903.4,0.0,899.4,1.0044474093840339,0.0,98987.51,102143.3,102143.3,98235.99,0.0390040841318012,0.0313830487342488,0.0076210353975523,0.0002359827921461,0.0002035688709188,,
2025-01-07,596.1,596.1,0.0,903.4,0.6598406021695816,0.0,100620.0,96609.4,96609.4,102143.3,-0.0557006843207098,-0.0406750000902512,-0.0150256842304586,0.0005047991011135,0.0002518184543637,,
2025-01-08,0.0,0.0,0.0,596.1,0.0,0.0,95255.67,93992.4,93992.4,96609.4,-0.0274621170353706,-0.01335061185662,-0.0141115051787506,0.000514711204292,0.0004984396332961,,
2025-01-10,35.8,35.8,0.0,0.0,inf,,94209.68,94618.96,94618.96,91811.64,0.0301187918348842,0.0043349424210536,0.0257838494138305,0.0006235950396727,0.000637924660809,,
2025-01-13,29.5,29.5,0.0,35.8,0.8240223463687152,0.0,90803.64,93672.41,93672.41,94715.93,-0.0110785059506911,0.0311043226023533,-0.0421828285530444,0.0007840334659133,0.0006579067045951,,
2025-01-14,18.6,18.6,0.0,29.5,0.6305084745762712,0.0,96912.36,96466.47,96466.47,93672.41,0.0293917913146143,-0.004611578115509,0.0340033694301233,0.0002967647905621,0.000478937366431,,
2025-01-15,741.4,741.4,0.0,18.6,39.86021505376344,0.0,98738.34,99568.66,99568.66,96466.47,0.0316519696141636,0.0083741355802486,0.023277834033915,0.0002168084389357,0.0004237741830373,,
2025-01-16,696.1,696.1,0.0,741.4,0.9388993795521986,0.0,99046.5,100341.46,100341.46,99568.66,0.0077315130378541,0.0129895326472592,-0.0052580196094051,0.0003563105579185,0.0003619361517369,,
2025-01-17,1051.0,1051.0,0.0,696.1,1.509840540152277,0.0,102538.49,104684.22,104684.22,100341.46,0.0423694207068121,0.0207101498987393,0.0216592708080727,0.0002798226764374,0.00028514437742,,
2025-01-21,683.6,683.6,0.0,1051.0,0.6504281636536632,0.0,105107.06,106122.02,106122.02,103665.07,0.0234243426797765,0.0096101143963185,0.013814228283458,0.0006067643680982,0.0005883484481612,,
2025-01-22,344.3,344.3,0.0,683.6,0.5036571094207138,0.0,104593.64,104206.29,104206.29,106122.02,-0.018217071962336,-0.0037102545422744,-0.0145068174200615,0.0003180673130521,0.0003853259861439,,
2025-01-23,226.7,226.7,0.0,344.3,0.6584374092361313,0.0,102596.91,103000.0,103000.0,104206.29,-0.0116435039510578,0.0039211729055556,-0.0155646768566135,0.0022520798817471,0.0006310310977421,,
2025-01-24,513.3,513.3,0.0,226.7,2.2642258491398324,0.0,105125.58,105001.59,105001.59,103000.0,0.0192465046703785,-0.0011801426192572,0.0204266472896358,0.0002966860334766,0.0002892792519625,,
2025-01-27,63.9,63.9,0.0,513.3,0.12448860315604911,0.0,100502.37,101522.02,101522.02,104879.54,-0.0325367327156035,0.0100944114546804,-0.042631144170284,0.0005642802038354,0.0010051345069705,,
2025-01-28,30.1,30.1,0.0,63.9,0.47104851330203446,0.0,102799.22,101435.98,101435.98,101522.02,-0.0008478601991966,-0.0133499048775276,0.0125020446783309,0.0003198066002238,0.0003419842911321,,
2025-01-29,18.2,18.2,0.0,30.1,0.6046511627906976,0.0,102274.81,104194.34,104194.34,101435.98,0.0268299486598012,0.0185944031486728,0.0082355455111283,0.0005163776134703,0.0002882663080273,,
2025-01-30,583.5,583.5,0.0,18.2,32.06043956043956,0.0,104883.99,104975.88,104975.88,104194.34,0.0074728002575265,0.0008757272733706,0.0065970729841558,0.0002083126582213,0.0001671735266367,,
2025-01-31,405.2,405.2,0.0,583.5,0.6944301628106255,0.0,104799.2,101647.99,101647.99,104975.88,-0.0322148433379874,-0.0305303721245655,-0.0016844712134218,0.0002478963397828,0.0001734084316326,,
